ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Hardness_Category,Contamination_Risk,Water_Quality_Score,Water_Safety_Index,Water_Safety_Level
0.42671080351976626,0.488629805331983,26804.10949146879,5.73798825900627,0.7676993353710045,0.525336220229647,0.26858130831210214,0.3910315304019208,4.208923205336376,0,Hard,0.4347998719570534,0.43784731481835165,75.52935720377508,Safe
0.4441128294533048,0.5147419029041814,15155.548989159242,6.819438078276601,0.5053327133060078,0.20333676319335997,0.37413462629299377,0.6542872308512018,3.490002013654286,0,Hard,0.24353909782939112,0.24061298024117417,65.09672875978669,Moderate
0.5026251502738249,0.4657441793755279,36819.986844689935,7.650455252811279,0.5483099659563996,0.2854415812052751,0.5639431260304357,0.5345076755048989,3.5244138421322546,0,Hard,0.5992596568886653,0.5981221248453805,68.19018886218167,Moderate
0.652186231702689,0.6491727771111966,19968.67783514229,5.723791567393456,0.7320379122185191,0.45301272867910247,0.3659662229137657,0.5345076755048989,5.288486793442537,0,Hard,0.32265775056033713,0.3255206547989736,92.27969821763604,Safe
0.5026251502738249,0.8559463750988467,21160.08973864449,4.270717789514836,0.3534735064461959,0.6024362895422392,0.17909254421348,0.43736134842651625,3.978746921874003,0,Hard,0.3421518516229421,0.34619319387133324,74.62212855783139,Safe
0.4353937053349929,0.5535663623908641,16404.941420255524,6.392094599132991,0.6732860930078619,0.45985202486563104,0.5298846330562642,0.5805820285155548,4.302015722703906,0,Hard,0.26406316624652376,0.26597885880650046,79.82203434975388,Safe
0.4425182075340288,0.44459139539785836,16666.130805000226,9.483424062787936,0.5797039269340089,0.4819098293342716,0.5419802810402274,0.6379195746158697,3.138971386531074,0,Hard,0.26833464612051855,0.2694349957946842,67.29808619821489,Moderate
0.41532601673231506,0.49732929711966284,29382.33525834237,6.051233426152701,0.623105910994066,0.39194569636150983,0.6340306990159938,0.6607773456401901,4.131911907800047,0,Hard,0.4771262521658997,0.4779624120302776,77.58062730210698,Safe
0.4826185576639889,0.5992551744721661,22112.74634590108,8.332209743016618,0.41541964487658994,0.36036590517580863,0.4587763472052838,0.6131609121073511,4.184873593047181,0,Hard,0.35779049414911573,0.35739488900929006,75.35962365968267,Safe
0.5026251502738249,0.45224204509224525,26595.373543009056,8.232252040872753,0.5797039269340089,0.2926593112093714,0.21753787409923764,0.750959874221277,3.5503111429393712,0,Hard,0.43138515040711367,0.43023736595045586,67.43681555510935,Moderate
0.45499810927502177,0.29447669309805286,13689.592073086058,9.066829967797382,0.5797039269340089,0.24184520070903479,0.2222764222141704,0.2861346111411159,3.42706637445344,0,Moderate,0.2194722833333163,0.21562160146131465,58.549229928168735,Moderate
0.47152909960788064,0.5737889444739894,19635.58825474065,7.173229426428975,0.610840179802708,0.4355551915952964,0.38207098138683493,0.45933335059284786,3.973576405808536,0,Hard,0.31711189289562214,0.31844757819137093,73.60236298869683,Safe
0.40370956010450526,0.3323198232892162,16575.821260333363,7.857856269657002,0.7429400292031285,0.41454194043196746,0.4240997719859969,0.5300759592744309,3.8720271369929233,0,Moderate,0.266852021807482,0.26699313755487025,71.28839971550404,Safe
0.5432904916012438,0.7276578691630471,14609.976883468133,6.356555064233982,0.5492606286337459,0.16408487776666367,0.3642182066309665,0.7629053867647385,4.581477460023954,0,Hard,0.23462982602525118,0.23293657595990194,80.46582605268313,Safe
0.21245924360560944,0.36169593118963794,17326.202252565254,2.4985967213169733,0.750414063010748,0.33911814215993197,0.40606079734917816,0.6139367247739366,2.7799018424746342,1,Moderate,0.279095761414585,0.2783703824145229,57.393754374464464,Moderate
0.5026251502738249,0.4865226613312954,19289.361452747547,7.325055363995786,0.5797039269340089,0.16299963453593633,0.45568590473482884,0.4548305282146548,2.619420878956215,1,Hard,0.31141459333416266,0.30814790117117574,55.94601077385645,Moderate
0.5026251502738249,0.6698284281141778,16378.151575664648,0.3520000000000003,0.310900674969389,0.4775154680381014,0.21318560351300198,0.4473287875571094,4.4318291438537125,1,Hard,0.2636460482653154,0.2641592294080495,75.43283565475281,Safe
0.5793643593595905,0.548932124709104,35200.7988338764,9.685390204181694,0.5797039269340089,0.29288282649491376,0.6464342797087074,0.5852052058573468,3.663774941094516,1,Hard,0.5727004904493883,0.5724886879679709,73.3242125708544,Safe
0.5082951861768529,0.5680570427320738,25131.665278766144,5.402654753079641,0.46394939486755443,0.42409020817570886,0.4075367687673997,0.44349910538889536,3.915381677508523,1,Hard,0.4073606847938193,0.4077908119943825,71.97002080793288,Safe
0.37716373545680076,0.4230278307602626,13679.05690473032,5.971385389371607,0.5797039269340089,0.7946099246317386,0.3680316121671684,0.2814806162219787,3.835305907991308,1,Hard,0.21928215737839654,0.22404241514635942,72.45210384207536,Safe
0.5026251502738249,0.4340801677816012,30362.68394790395,9.990332197218962,0.6626174203030307,0.438127256573817,0.2977577166756345,0.7645998058865003,3.346057063483423,1,Hard,0.49323616315906577,0.49470747507185936,69.16240784401653,Moderate
0.7005898699238742,0.6261247132137729,34132.06797868144,9.752750871727184,0.2979011337383381,0.3244867506596707,0.4328990235135437,0.5047480976963233,4.481261240482848,1,Hard,0.5552038870689013,0.5541795479850088,78.80549139520143,Safe
0.5026251502738249,0.4526162630828355,26653.764965717637,7.271684606484637,0.587717179961349,0.5745228246906792,0.44482275979431823,0.6866972913309867,4.492387447051166,1,Hard,0.4323593297525133,0.4351930293909994,82.7996290366741,Safe
0.572773686231463,0.5453679753164911,23104.52038691503,9.674860448761429,0.5509024637876875,0.37466390658694315,0.42673363901999084,0.5525807146988302,3.188477333734355,1,Hard,0.3740854131367951,0.3743316465526565,66.85218515784965,Moderate
0.4716886226284765,0.5784997120283654,14598.025787498464,6.452140869579198,0.5319238735624655,0.7005694511636528,0.39543802741958717,0.5527615691975594,3.4037984349167267,1,Hard,0.2343923237909444,0.23894985949398295,72.208087278129,Safe
0.46077183878072553,0.5479344929638833,19002.3146637915,7.306447324109384,0.5865460813043955,0.13206748772255247,0.4415358938035639,0.42285852892128245,3.2755811820087386,1,Hard,0.3066996021583858,0.3033959372274374,61.637151687567815,Moderate
0.44759845782814955,0.4205903853874622,28141.21649721661,8.508750972457303,0.7041164196098242,0.1996845542217877,0.2964921449657394,0.4009486606227471,2.936610534549435,1,Hard,0.45673895230554495,0.45450419447146956,57.29682663210114,Moderate
0.5026251502738249,0.35388691157205515,16219.4753201797,5.563067208263512,0.7129009327902243,0.33759958310003413,0.3416886282893105,0.5804933664127833,4.90436657594971,1,Moderate,0.2610485477460972,0.26004744511839745,81.53673515074871,Safe
0.3687056259536809,0.4795366179813116,18666.56363770437,5.196132621399963,0.7723646485794088,0.5312992731271282,0.4543949341311419,0.6091419063767788,4.320100540830725,1,Hard,0.30117593735181364,0.3042229442678131,79.8554599652058,Safe
0.4988861093120575,0.48704838467357947,18194.545310179725,8.263803916982441,0.6878561944456788,0.035211455102352504,0.3474098991276599,0.5472461764660729,3.406210457516684,1,Hard,0.29345089980611844,0.2890585460370235,62.7691745885129,Moderate
0.4851423320793154,0.5911523241203264,30471.92909753608,6.6144379698152695,0.5612745661490542,0.5450569735650889,0.6814388955886819,0.48986827642176173,2.914057480221306,1,Hard,0.4950173762270666,0.4982048396129141,67.83090500967737,Moderate
0.5935162649815335,0.5473677138467202,24344.96669256969,8.343510207048167,0.4257209936547867,0.4809687870619571,0.5101195190566739,0.5168401541727001,3.756396830753752,1,Hard,0.39446761952599085,0.39549395342552013,73.6817278954987,Safe
0.36126688652564104,0.3273847030938201,11229.137777081483,6.411410462619055,1.0,0.6970451882040816,0.5053756462435097,0.35002283306404813,3.163935937469414,1,Moderate,0.17904175750865434,0.18423500068493606,69.34187231965376,Moderate
0.49344801102547786,0.5936826281006983,19224.98628010973,6.379970101156275,0.5059281345907798,0.24901546226310073,0.7282941227434817,0.5774933709263003,5.405567222899759,1,Hard,0.31040056851393993,0.3087828206948159,89.24660689193887,Safe
0.5173864199268368,0.5100412638623725,20877.53484090427,8.454106777002822,0.5797039269340089,0.3430314746464574,0.5424281447581696,0.575109410072612,4.466935915288811,1,Hard,0.3375252050021898,0.3371712641232116,79.64845502775914,Safe
0.4403200162395295,0.5137136963224677,27312.16838469925,6.822156741058116,0.5424288956999308,0.5968564361560199,0.43304902690357217,0.4296393236312246,4.834023096246113,1,Hard,0.44315597646593563,0.44619486115758006,83.08618717396632,Safe
0.6543569671499627,0.7035064386911446,28170.885101366224,6.819603096244566,0.3794329981356836,0.6766299120174922,0.22685741665668482,0.3855330242627518,3.542527792591825,1,Hard,0.4572993886789286,0.46179637305198107,72.34337989089272,Safe
0.37699111202075614,0.43273292933014484,18404.050688632717,4.777124262366933,0.5797039269340089,0.28981924169716783,0.5105763544507234,0.5051895024641146,3.6326070323383215,1,Hard,0.29685706571599835,0.29495531511613304,66.61025276094199,Moderate
0.2839823327092357,0.32086523383333637,17430.841944394433,6.305787650533418,0.6945032494524572,0.2848870017357467,0.51434139035389,0.5486927691419405,3.666823798966989,1,Moderate,0.2808502925620795,0.2788163265582335,65.98530443416088,Moderate
0.4060868902056268,0.3886148384114591,17628.04305899483,6.664443788811873,0.741681829554796,0.24996380511977556,0.5805588355879072,0.5408747225234901,4.066156997388842,1,Hard,0.2841320593644437,0.28237712481055616,73.01963266454598,Safe
0.49526099358887077,0.6178573061195111,19026.01732868525,3.117440980065026,0.5342342962210619,0.46646279668629814,0.4116334959667863,0.6172766340237921,2.0107286862843203,1,Hard,0.3070785723531384,0.30877123084886277,56.343161040282254,Moderate
0.5331775132999779,0.6513356181207519,26559.360897148526,5.657812133049573,0.4877150737219031,0.263325586338383,0.5307600627698641,0.22671181544495234,3.8805760174542048,1,Hard,0.4308086556083657,0.4295415513104153,69.71853236969217,Moderate
0.43370277600242924,0.618061209271398,17162.753926666857,3.5211252174992507,0.5398318297149204,0.7530025284486029,0.5495110837712318,0.5199356522655195,2.691610394877723,1,Hard,0.27647850886191555,0.28210915961038435,66.99008126577341,Moderate
0.5097216151838243,0.5047324759860848,19502.538967194017,8.095426538132969,0.501177993767475,0.3050638799540055,0.5151390722723552,0.5934319752266435,2.5741917719754124,1,Hard,0.31491612485723225,0.3135049304161211,59.108515319347156,Moderate
0.5026251502738249,0.48852323014983867,21453.3346619721,6.667286527372882,0.5797039269340089,0.36888406518970696,0.5082215349308782,0.4811544936813994,5.036017097278329,1,Hard,0.34698391315626054,0.3467151295244784,84.00884106169752,Safe
0.4520395058045206,0.5246598200236737,33315.94708164389,7.050046536157857,0.5797039269340089,0.5390518727547746,0.2820675977206506,0.46271588144929554,3.2658541365015537,1,Hard,0.5417081052900299,0.5444551090083287,66.01638430468125,Moderate
0.4393282656004858,0.44241681470101335,23890.893357943354,7.335960310335099,0.7010785437394621,0.33585989849960846,0.5174070172794446,0.385856901432375,4.847520234035199,1,Hard,0.3869829813199702,0.38663717496435185,80.57061757337635,Safe
0.5026251502738249,0.5739521485401873,27044.959810452743,4.033933563716921,0.48067922400432583,0.5845344053189903,0.26274133274864586,0.3836680377022672,4.067414044403119,1,Hard,0.43877526583905824,0.441546888025535,73.99194120787769,Safe
0.3934396804065283,0.5252040186880491,12137.099596717851,5.230477275898359,0.8636222804524298,0.3917081109294846,0.24184771413524142,0.4395282418227881,4.571406411209017,1,Hard,0.19398228598774428,0.19545262049743622,78.19330353311544,Safe
0.34007894175910625,0.3723087113735033,19197.105514887666,7.936652408675291,0.6973180450120597,0.3829048172757252,0.34222797152840706,0.5559081506130997,4.581395077548666,1,Hard,0.30988226561214877,0.3096722717186986,76.33633594627983,Safe
0.7493388594803435,0.6296782636012578,32092.05838404325,12.626899738790904,0.5804036841823373,0.38880266104841676,0.3242835486115437,0.7078840679531689,2.88702293905644,1,Hard,0.5216983323015459,0.5234443717896039,68.36484784197889,Moderate
0.47686695139084717,0.5268700185248621,27468.98017010901,5.809435938892817,0.4329363780052879,0.20704976310092155,0.3845826794524392,0.3677630807595696,4.33664848480327,1,Hard,0.445733657999882,0.44264318329722513,70.74675713283082,Safe
0.5695219667903642,0.6894111999677192,23517.68101141075,5.354516204932816,0.4391203938897075,0.5200756333398643,0.5003677203519026,0.42943874423921125,2.826111940669668,1,Hard,0.3808620302762558,0.38329463697216765,65.18846399313551,Moderate
0.5251532883985546,0.5835950107961414,13714.832635362272,8.219240345248597,0.635881711438986,0.27179639850954485,0.7144231825647522,0.5573430958327854,5.864497891134695,1,Hard,0.2199482215453871,0.2191644726040313,95.51165422129509,Safe
0.49934291647360424,0.6366225640665757,19713.41152101369,5.292450113468765,0.5166812061088191,0.15488373994498464,0.6192420696532631,0.5345076755048989,4.3326398719810655,1,Hard,0.3184040701222008,0.3157453152921783,76.21033371942505,Safe
0.3905972094522802,0.48224237018973004,12305.90541479136,5.446562741244111,0.7995306046907025,0.3624351391802434,0.3966702504284713,0.4858735721345444,4.93346794921327,1,Hard,0.1967589326972102,0.19724067562457756,82.27333269605505,Safe
0.559707642085859,0.5775785591121395,17643.40714703863,8.137483668926913,0.5797039269340089,0.5132490496421412,0.535141208437793,0.5463505775714996,3.183864093341969,1,Hard,0.28441691379534945,0.28678918205189263,70.32073402989411,Safe
0.18129398382009745,0.1936019896176343,19872.85485390749,5.01402281172122,0.8209512617760546,0.418542278127364,0.4513751313297455,0.6912527162184983,2.8400972144695893,1,Moderate,0.3208999414509262,0.3207952849912066,58.97032706332715,Moderate
0.6016488908354126,0.3830393759281795,15924.799687288863,11.101628109872705,0.5685080066525474,0.4366177191258297,0.3878020163602748,0.42100006381927313,3.958608983759079,1,Hard,0.25622517575077974,0.25598108282652815,72.76358361461217,Safe
0.5440724363439692,0.6056481969239949,29818.095042113386,6.508853439206952,0.4810713325155484,0.5481453588394223,0.425679068569656,0.5622982499748823,3.800552599356129,1,Hard,0.48431488248762206,0.48717465217053113,75.13576140115298,Safe
0.5440738209650247,0.7093328857857742,17681.272356996255,2.855789795310306,0.4812457138128088,0.644395996709746,0.30134962611988614,0.6147488294360001,4.299543395683084,1,Hard,0.2850521381080539,0.2894802198263467,81.88925177349711,Safe
0.3878096315978066,0.4933309000675303,15265.407564152069,5.714731299239791,0.7527787730888453,0.4640924722163804,0.5893317041276482,0.40181849383819546,3.0817359202705807,1,Hard,0.24531887445365766,0.24712215017289596,65.9684894711408,Moderate
0.5026251502738249,0.6095918851848227,18489.65250509375,3.758833181507526,0.47042222360887875,0.3301354204913228,0.16591680611686224,0.5464946515513154,4.58215729826292,1,Hard,0.2983166318994404,0.2975116970981907,76.2372372087252,Safe
0.39256971420209436,0.37397718811920005,18333.632664093995,7.471727772298008,0.8177939426086056,0.20787509852853112,0.3869805791632366,0.4459507452707124,4.901038222067857,1,Hard,0.2957264933616502,0.29361689257382506,78.2640789632555,Safe
0.36376837418614727,0.6975498603340887,28390.891358276323,1.3908709048851806,0.36770746234270746,0.4735823888381268,0.4458755530142282,0.5741757603106615,4.636728696472332,1,Hard,0.4608405120217029,0.46242155118460104,79.78063477010429,Safe
0.44662930077046437,0.5083117360981017,27690.47478403692,6.489931491506645,0.5736694071860766,0.21336141972656236,0.4621214169212722,0.46417245903001153,2.9217973892390896,1,Hard,0.449337815867123,0.44717128523043487,59.20058489220092,Moderate
0.4819582345023198,0.7362838042843937,24539.713164600576,2.39798498956576,0.6511645240252386,0.27604885679665664,0.5041107204867676,0.48070589694362814,3.37745052375287,1,Hard,0.39762469242551035,0.398158172943734,68.86726106441363,Moderate
0.474347343505519,0.6080294928521397,16488.04765596487,6.642337169245401,0.49926742867928486,0.5694500845473905,0.37468033722048805,0.14016706169104384,4.708268601649437,1,Hard,0.26544627195105064,0.267803306861328,78.96109064171758,Safe
0.5026251502738249,0.33041840730853,17905.480019297465,7.929303294414433,0.7684092763822671,0.5314937715969071,0.5926193977278771,0.2865462323671516,5.437429061426661,1,Moderate,0.28873931737757963,0.29050610609136596,89.66600758018583,Safe
0.5214992950741543,0.48973382348868055,29136.33867680541,8.253015297361534,0.5797039269340089,0.2202458618842579,0.25019728645660505,0.39880370150725486,4.596347340478699,1,Hard,0.47312747201463695,0.47094730187281575,74.27403814302866,Safe
0.3927510495163919,0.4838483298827065,21542.83003242949,6.70709459234911,0.6341797686746042,0.41623767330339895,0.4208211325855894,0.5530201539957926,3.074815427836984,1,Hard,0.34838743654777915,0.3491281137441667,63.80167897205363,Moderate
0.4037500919529769,0.5092609875343581,25868.598733450108,3.5237139413829164,0.593780276351332,0.4804962441438965,0.5094379007204733,0.5825579369382221,4.85644419196427,1,Hard,0.4194435891712856,0.42114052418695597,83.77850797653966,Safe
0.44035194949325795,0.5753107972589915,22805.61150481362,4.398831270461076,0.5797039269340089,0.39847930871518267,0.5630546009890979,0.4947824663462151,4.169660977577574,1,Hard,0.36915324054990034,0.36990759280117386,76.40759656418548,Safe
0.5608518351279391,0.6815805737209992,14763.580113201528,7.741975288974793,0.5954121522036021,0.5668914210167689,0.370244074912751,0.39639452139762815,5.20404417792976,1,Hard,0.23716739645962606,0.24078004593892774,89.39290384381803,Safe
0.5158349599788569,0.5645322628886863,13703.22037683134,7.823612288977235,0.6338214367021946,0.4036603254601942,0.5335533045845717,0.6435144421771963,3.160818481426782,1,Hard,0.21971031644763436,0.22070514592844354,69.15482855938009,Moderate
0.46986313506319455,0.6047122667066981,24882.62516349484,5.071156812647591,0.5797039269340089,0.3834152437701232,0.4527990901718952,0.47138539072773294,4.890415758942131,1,Hard,0.4032759981153503,0.40405903940704496,82.78934001732443,Safe
0.5613921385071465,0.5944279434535228,31725.48776569772,7.519690678297841,0.5236595221946727,0.4405998165161714,0.5252671034147917,0.5345076755048989,4.498069165936723,1,Hard,0.5156485655723936,0.5172432852141577,81.78919343039585,Safe
0.43383464153322226,0.33912552962315945,11795.31357950977,9.12842211372743,0.8767622060124317,0.40498115807978047,0.4879252692830542,0.3835810403820741,5.249069810806525,1,Moderate,0.1883941081648616,0.18894265183530115,85.94687555526748,Safe
0.5026251502738249,0.5833476614514052,13696.009916766998,4.484021278259187,0.5797039269340089,0.468112541586315,0.7319998887417616,0.610908370366916,3.8501348891737166,1,Hard,0.21959919912360315,0.22123745642945208,78.12201274458019,Safe
0.4577116668434321,0.5502507363683369,28460.203396912413,4.613721483792887,0.5735696026130047,0.46755286711627286,0.3623338353283312,0.5632217485441345,2.954092652381751,1,Hard,0.4619796913570082,0.4637469910953386,63.91365376175116,Moderate
0.617617353592892,0.5586199981102027,32571.05451770555,9.95935541759408,0.5797039269340089,0.2745678522637693,0.423813715280673,0.5313186097593393,3.3332426816293994,1,Hard,0.5295297855640096,0.5289453846004056,67.64976740498616,Moderate
0.5131926973220298,0.5162514560843012,13317.468112041415,7.832320390412843,0.7092435319350466,0.6292152913084466,0.39433634154305774,0.3322855637125731,3.904063423060472,1,Hard,0.21338815628727847,0.2173094194353571,75.69792299281166,Safe
0.49514893071785165,0.5727641070266155,19530.473819160597,6.521955498450175,0.5797039269340089,0.5136345339472572,0.5162407288910675,0.43174592599627865,4.433285887697208,1,Hard,0.3154008366600063,0.3176321378865848,80.46915773542842,Safe
0.4410536127928824,0.33037443243345566,21504.138820970347,10.860294995090388,0.5956953472752565,0.4657123052307502,0.4613779769106172,0.2512366593107679,2.566048788361688,1,Moderate,0.34775862747846015,0.347745817322229,55.64882081327234,Moderate
0.6814465885719498,0.6406518226877903,31683.86459332765,11.994290224518096,0.529383134993323,0.5462057927554779,0.6472643350114904,0.65434377036359,3.3295038991199046,1,Hard,0.5149827751550712,0.5187004795054276,76.4262553416724,Safe
0.4920602094547754,0.5132128265105196,27368.014339003028,8.003186613087149,0.6433490029271642,0.49638685738358207,0.3899265635841155,0.6033854192127752,4.512332449397938,1,Hard,0.4440834705570179,0.4464941436814029,81.44876861890049,Safe
0.5838704476462541,0.7139019116902341,31114.82083633101,4.7269122862033495,0.44408641456420445,0.41467547390900966,0.4855795490677453,0.4520951914691115,4.709402884560948,1,Hard,0.5056325631189881,0.5070325460992332,83.0288483368514,Safe
0.6254947756596824,0.6210037248910788,21752.029713266707,6.454876484142466,0.41836727400865703,0.30530612599656326,0.517745153867534,0.5379730887219506,2.9456717268238743,1,Hard,0.3518914363608769,0.35079329105099044,64.36962320797464,Moderate
0.3385754777157774,0.4687246321144788,24069.33591470418,4.013444409697543,0.6783642882548091,0.1866501510886532,0.42161762562910654,0.625840692969178,5.467935706130962,1,Hard,0.38989208485554966,0.38761423442909204,84.50321388305181,Safe
0.6260354013754763,0.5927605660467615,15978.036559255024,8.043354126979011,0.5674501590372728,0.24929861210873164,0.38039758023926984,0.4790702949561209,5.790838006076015,1,Hard,0.257136813233322,0.25564222558494176,91.23517626581751,Safe
0.564246540155817,0.5923353739680544,15896.365936521304,6.907202815535574,0.5422452867026394,0.4672178493878853,0.6118743733549293,1.0,2.8537673494417257,1,Hard,0.2557287270848446,0.25772255330709665,71.47418967782903,Safe
0.5287609392977697,0.4917349119804279,19259.19393662292,7.632370159509795,0.47419557630561304,0.27673532745270074,0.317801119116972,0.6683385144332556,6.2265804048163975,1,Hard,0.3109865167797956,0.3089173351313624,93.86894926778372,Safe
0.41428815549926495,0.486127689516023,13028.68845838264,6.106764784339333,0.6969784853930279,0.39176356170902815,0.5200699366374135,0.2807039759982576,4.0744075716550965,1,Hard,0.20861925203458814,0.20881832945581108,72.67365235012258,Safe
0.506370299085983,0.4773944767971265,21065.663658448157,7.471614406460985,0.7066942312394073,0.6821468980403025,0.399352654805681,0.6855574217412451,3.2660285121463977,1,Hard,0.34059094337123985,0.3456085566089018,73.17803092419285,Safe
0.5608719045725888,0.44105878534593507,22912.18957899364,9.616222696805115,0.5797039269340089,0.5018050072682131,0.3985104050445763,0.6481085780411348,3.5324376192277365,1,Hard,0.3709295896176165,0.3725052875969488,71.93834682354596,Safe
0.35326390714912476,0.44618240849282514,23000.723137395973,4.433724763106108,0.601213769808927,0.2888099203561343,0.42439226199782726,0.6799587939921335,3.782517460306926,1,Hard,0.3723236739499525,0.37093160241061174,68.97375435856527,Moderate
0.6983522892883036,0.6038734518107898,23971.98951891517,9.603302351309988,0.46821210434387933,0.5692537764302383,0.5312858581791217,0.6662469879339569,2.569468001273419,1,Hard,0.3883564591057868,0.39145932256561117,67.40495502118979,Moderate
0.36810633144764604,0.21730765447924086,19115.721861106693,9.29611401431356,0.5796709571363488,0.4833496429257451,0.584124753246751,0.6235563596338436,3.749920564530525,1,Moderate,0.3085409894015142,0.3081748995451261,70.31764250586797,Safe
0.49178436317284324,0.33010791297702136,14893.206395811962,9.68643479820874,0.5401092054932881,0.18437731835323565,0.4591584710792592,0.4366396500970104,4.584319179768512,1,Moderate,0.23926434937769847,0.23487317627915846,73.64576941704209,Safe
0.5434821565180116,0.5274895307899377,25410.81187155738,5.955008397109832,0.4397428759712422,0.4384399820632052,0.40599032019936787,0.6519916259707181,4.627464223238918,1,Hard,0.41196638662375384,0.4124169871662179,81.25561784042009,Safe
0.5026251502738249,0.5900265801865473,23616.804622627704,4.465676959639838,0.673126794390548,0.42037662475882365,0.4726763315454932,0.6118601302022668,2.290411119725527,1,Hard,0.38246021360128957,0.38431953164161453,60.22603618599356,Moderate
0.3501362040008595,0.3427693994538044,13614.750925469429,8.306960457626596,0.6806756536855162,0.45041113761849383,0.29584763699118005,0.6646181703848372,4.103534274020024,1,Moderate,0.21822245683258862,0.21858545298134677,72.88266146964392,Safe
0.40794375045123554,0.3568978016446649,21157.179728977742,7.954721153303788,0.7277948751790652,0.4539630753291819,0.5548668409898415,0.5657290087027161,3.9533349669675455,1,Moderate,0.34207463759961126,0.34308018563135445,74.5148373215446,Safe
0.5340492508295706,0.4155967641251323,22171.31889817714,9.61159855831238,0.5797039269340089,0.3842749923565036,0.4901816115216311,0.6662537054454043,4.195539286347104,1,Hard,0.3587681174589273,0.35851395083957793,77.24761659152392,Safe
0.5023925039300211,0.5239477990041979,29322.74069720301,9.0270569832952,0.5797039269340089,0.5503360432413744,0.5743925750852286,0.34176536276878605,3.678957092279025,1,Hard,0.4761670339430168,0.47892062302333294,72.7785957682834,Safe
0.5026251502738249,0.38124217740901334,19731.749181312483,10.886741890515424,0.6959300830060323,0.49359019091416384,0.5109158573917097,0.4901209604710729,5.294159073122183,1,Hard,0.3187219436462779,0.3202073661514632,88.66691163181994,Safe
0.5026251502738249,0.5135045126527021,20784.56786015565,10.088771481178387,0.5225530747838819,0.4162747022487424,0.48282314436110974,0.501347299944178,5.149542443249875,1,Hard,0.3360054908145758,0.33631943212522997,85.48120253775599,Safe
0.6182356337961928,0.6341743448977106,13676.753524467496,7.271299466669348,0.623862862911876,0.48855917042485303,0.6060061423094288,0.5816083224699955,4.588758377714621,1,Hard,0.21933059389405463,0.22188218964633658,86.94602256635201,Safe
0.5026251502738249,0.47070647787029096,17766.252888023937,8.199090412094737,0.6399368198773392,0.5923093893173996,0.4942370882667931,0.5048919771805225,3.168031026202658,1,Hard,0.2864161272979111,0.2894723139667308,69.2020519878444,Moderate
0.5931667609356073,0.3922418551930364,18253.18109546363,11.448469328247167,0.5684182338347233,0.3477076218373461,0.4427557960251949,0.27842344350968384,4.181254134458123,1,Hard,0.29445524418228575,0.2929732974636497,72.74405037180192,Safe
0.5512197822987682,0.5957711039099651,21400.016496453653,6.987854135150098,0.3975362941458201,0.5498405013707867,0.3540515901324126,0.6840189656925089,4.967975792277656,1,Hard,0.3461222740656944,0.3482688020330466,86.50944171662695,Safe
0.539701625673053,0.5188032923207538,29411.628645120265,7.86887830943357,0.6276412188380831,0.5997672960038314,0.6593158587723887,0.6394313990106147,4.099168690603565,1,Hard,0.47764479305576557,0.4816356833589087,82.53563842060733,Safe
0.3486949709831024,0.3248497102281651,19105.01490287327,7.264677555112612,0.8258270068892013,0.30875199252054064,0.4290954725150012,0.6100505604476779,3.05019758470709,1,Moderate,0.3083477572000038,0.3075801905900844,62.26190780042601,Moderate
0.593662227219829,0.5755544536827762,20562.513390890872,9.820473297478564,0.5797039269340089,0.5203181838529464,0.7487028199664825,0.6431393618471275,4.4620457379771805,1,Hard,0.33237625697583284,0.3351180073065598,86.80116917016738,Safe
0.2714593773076516,0.23146994325781742,14904.940386800152,7.729645331792213,0.8225401774251931,0.3510317460843827,0.5238398975581022,0.5345076755048989,4.473976075064174,1,Moderate,0.2393876688885753,0.2383456118301741,75.20070453898238,Safe
0.29168534858023054,0.5604320886164876,20555.965488803144,1.92027144925428,0.6039166117823215,0.44421410657576793,0.38416383153777106,0.5561468953235997,2.974870902771941,1,Hard,0.3321517807618804,0.33346063923052516,61.83379512766118,Moderate
0.5026251502738249,0.5591023533283728,15618.135242204173,6.7052108779967545,0.6766270551549012,0.31208443808102676,0.33490323867501437,0.19614294112042302,4.575874147599674,1,Hard,0.25116992767789353,0.25061336317519467,75.64714118410663,Safe
0.34750497831747196,0.45931132031048977,15222.246443946577,5.839218684966128,0.8040127370888392,0.2658358251711485,0.5006365953356374,0.553198492605555,3.974972302235226,1,Hard,0.24461253777439013,0.24380536319715645,72.12142652808679,Safe
0.6874804918765273,0.6164153464208553,25175.75415819416,9.883945511518238,0.5686279262143379,0.3717194819645347,0.6926272569973366,0.690417628332186,2.615257476344298,1,Hard,0.40811813800237234,0.40920653911329463,67.72145595070607,Moderate
0.3706269196754525,0.4772037955524532,22648.23755279697,6.318063039015589,0.5609395154011521,0.3900916619759343,0.6375625855982634,0.7234706404194704,3.769503907225608,1,Hard,0.36654142415068325,0.36668338366672765,73.09758316674026,Safe
0.5602127858046382,0.5564095956427008,16827.192866686655,9.888402990581016,0.5797039269340089,0.6729754035141582,0.44410899236079704,0.3725755490234882,5.109312362176544,1,Hard,0.2710474987308885,0.2753330221556781,89.11892710115734,Safe
